id,user_id,event_type,resource,resource_id,action,ip_address,created_at
27b5a475-7169-419c-8dea-2412f3e9e99d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c2b8e78c-bfa8-402f-8750-3e758e654ae1,execute,,2026-06-16T10:29:08.854802
102d00a6-ec92-4ab9-b59c-a2076818ac3c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b2e7cb5e-85d7-4ea9-9049-ba35f6b71afb,execute,,2026-06-16T10:29:09.472668
50b02c86-f5e2-4258-820a-b258275f1c47,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,19556e4f-cc6f-4dd2-9db6-0da92ff47778,execute,,2026-06-16T10:29:10.378672
ba753b38-96c2-483f-a2f0-5f4efa2555b5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,5b1e05e5-6f4f-434c-855f-4d6d7ba9e3f8,execute,,2026-06-16T10:29:11.041994
acd7b277-3fca-486d-820c-9b0f907a834b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,9b1d79ae-0eec-430c-a5f0-a7635059aff7,execute,,2026-06-16T10:29:11.614425
0dd385cd-1b0d-4b64-9c68-fe57b3169f3a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ec67d038-c98a-48e4-925e-55a92d26aa4c,execute,,2026-06-16T10:29:12.349926
9c3fb1ce-2692-43ad-a400-3936d3ad978f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b00734cd-756c-4fca-89c2-1ad90d175c57,execute,,2026-06-16T10:29:12.901506
1a0eb5b4-0e44-4e48-bb42-eab7bd8b30eb,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,74db0b33-8d01-4e9a-8c35-cdb3b6959357,execute,,2026-06-16T10:29:13.630790
69498e03-305d-459a-93ea-2006f75e846a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b89450a3-6686-47e6-88ec-14e28b21ba7c,execute,,2026-06-16T10:29:14.374274
dd55a4c0-a244-47fb-8916-915ce20236e0,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6c61f1fc-18f5-4f70-b0c0-d24ce174c215,execute,,2026-06-16T10:29:14.967085
ecab27b0-2eb0-434c-8a6e-08c5c1d3b498,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,af172e72-a64e-4702-9328-e755b1cf9faf,execute,,2026-06-16T10:29:15.760863
6757b511-ccbb-41f6-b0f5-6cae40122f5f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,359523a4-ca2d-4a98-a8b4-98771e4c7d9a,execute,,2026-06-16T10:29:16.575856
0ca7f0c9-b286-49a9-913f-2cfc10f6a0cf,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,bf1e227e-011d-4bbf-a02f-4b4daf751ddd,execute,,2026-06-16T10:29:17.403496
a7374981-1e97-467e-90be-761cbe4dab67,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d36c69ec-3fb4-45a8-abc4-fb4486b2096a,execute,,2026-06-16T10:29:18.184555
936da6bc-d9be-40ba-8146-0a6e226204c3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,83d2eabf-5de2-4e6c-8f22-1ed3011ad771,execute,,2026-06-16T10:29:18.755311
894929bd-c870-4d9b-a0a8-a644434c6e5b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c56c2af2-b60a-448f-a431-8892fd9a7930,execute,,2026-06-16T10:29:19.480651
180c851c-731a-4ca9-ac8b-d006f35a420b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,99d574b5-3c21-4fa3-817d-5a7af40870c3,execute,,2026-06-16T10:29:20.037481
87555db4-6b17-4254-a53c-b413fae74f51,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,15a0a588-a749-4b1b-89fc-99c720844405,execute,,2026-06-16T10:29:20.589476
8b1c89b2-688c-4da9-b582-24328ea832a1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,2e9e56be-4bf4-4386-9489-b1a536264bdd,execute,,2026-06-16T10:29:21.401408
babe4cc6-674c-4077-9727-0ab7d74a8a03,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6c7f555a-5d01-4c26-b0aa-92fb3bee6762,execute,,2026-06-16T10:29:21.996353
afacea16-a2d9-44e5-8196-1c2806c29461,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,0b25f56c-0318-4e04-9fda-5249242259ff,execute,,2026-06-16T10:29:22.494261
ce3cb67e-d12c-4bf0-afc7-b07c9cf004e5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d96083f0-ff16-4fb5-ba46-8a062f3ca8a6,execute,,2026-06-16T10:29:23.309921
2e51a151-ab3e-4770-a663-fe4cb4ff55a7,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,816e283b-03ba-4b83-9c36-f6363ea69a5d,execute,,2026-06-16T10:29:24.038097
5acda43c-bace-4b67-8c84-378c598a5946,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,0db258eb-d295-4962-862a-9780f5937b7d,execute,,2026-06-16T10:29:24.681693
123c70b3-51a9-4b2b-9539-38ab9b4f1631,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3100ed78-16f6-42c9-9401-b7e2259931a7,execute,,2026-06-16T10:29:25.285882
eae9d16a-1a40-4bf7-8ed3-96ce4283ceee,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,389da174-b5a7-4c56-a5b7-0d4133bf305b,execute,,2026-06-16T10:29:26.048777
8af15d55-2400-47a9-b5ee-f1efa17f5539,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b36f1e0c-6159-47ea-829a-49671083f59e,execute,,2026-06-16T10:29:26.624514
00ae5ee7-cc69-4730-8525-8464e21ce015,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,56ad069b-4839-40ce-9546-d40a2cd6c349,execute,,2026-06-16T10:29:27.241619
b4461526-6de1-4066-bf31-4e54fb22ea51,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,5804ee83-44d1-4cac-99f4-dfad4e211941,execute,,2026-06-16T10:29:28.052689
b1313d24-c06c-421b-b6ea-5308ce075775,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f3174569-b7f5-4715-8203-7a91b56660a0,execute,,2026-06-16T10:29:28.672927
52c7cdf2-73bc-491a-b37d-29bc283c005d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,54a966b6-8351-44b0-b91e-2ce212d1cad1,execute,,2026-06-16T10:29:29.283234
a4f751df-6808-42b2-b346-b4fb29f7e34a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1329bc80-2e42-41ab-980d-8807e8815f88,execute,,2026-06-16T10:29:29.872766
59270d92-94d0-40ad-85e2-25f229356533,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6e03cf34-6d2c-4037-a692-60b601472222,execute,,2026-06-16T10:29:30.678866
7cc9e6b2-785e-407a-a557-a37ee941b6d1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,2dbd1993-708b-4337-b5ca-fdd2ef7d4efc,execute,,2026-06-16T10:29:31.477563
d7942513-153a-43a4-8104-399a50c290c7,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,7eff41dc-ffa5-460e-8b88-6142dccab858,execute,,2026-06-16T10:29:32.055761
258596c9-a542-49ea-a2ec-8d9ba21e946d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,529ea133-e9ea-4567-831a-f1046ef21b3e,execute,,2026-06-16T10:29:32.655660
b11fb1f9-d16a-42d9-8e57-a3b7a6e14492,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,647908cb-1d30-4858-8827-908abe9c8a08,execute,,2026-06-16T10:29:33.516334
da921bfa-1f5f-4b7c-9e5c-5a86224674bc,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b55b1f13-3ca3-4324-99db-a37b79f3ba24,execute,,2026-06-16T10:29:34.326851
89264a1d-5cb7-42c1-a72c-0d797d6663dd,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1dd85e01-154f-4400-947f-05789712f0dd,execute,,2026-06-16T10:29:38.931646
fb2e8b1b-dae1-48f9-844a-b33569113352,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,13a9803e-ab9c-45f5-bd10-794a30e6ec69,execute,,2026-06-16T10:29:39.550543
655dc7e5-6340-4fac-8bea-b89b14e788d7,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fb953f4f-da17-4af4-ad34-b2ac2ce1e658,execute,,2026-06-16T10:29:40.276060
2aeee033-52f1-4248-a07c-cfc75752bff4,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c903aee7-e347-4b3f-8c5a-a6cb02e5d796,execute,,2026-06-16T10:29:42.056720
e6c6a12e-3ba2-454e-92da-f447e4631aae,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1ed52e50-60ae-40d8-9541-8df3a3a45446,execute,,2026-06-16T10:29:43.178416
1e35a6f7-f885-4aea-8b7b-d0b5ef98a416,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,63c71653-f0b0-450a-8ce2-03f22576b058,execute,,2026-06-16T10:29:43.806267
b8a54bb4-1115-49ca-b3cb-04e188570541,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4241aac1-a28c-41ad-b3ed-f7ec1ec78636,execute,,2026-06-16T10:29:44.625785
8b9240c2-f593-4e2b-83b6-4961c2eab31d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fcd40af8-02b5-4842-a581-b7ba2159dd67,execute,,2026-06-16T10:29:46.621818
5a7e8edc-62c9-425b-8247-c522271fb7bb,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,5fe275fc-2a7f-4099-a718-30dad0b42376,execute,,2026-06-16T10:29:47.196900
1ef73f14-0954-4768-908b-79a7de8f1048,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fddaa549-eb57-46b3-a312-52a7b8dccb69,execute,,2026-06-16T10:29:47.936695
68d20689-7401-40d9-88c3-ceafa5ad1eb3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,2ceab7eb-0be3-4152-b8c0-cbb09406a648,execute,,2026-06-16T10:29:47.981600
ec19b1cf-e59f-4b28-86b9-36978f6add6b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,c3677f5b-9c7d-4eaf-a349-dd859237e95d,execute,,2026-06-16T10:29:48.003888
82bdbdbf-6d8c-4fa8-acda-51643742d671,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,7ebe1224-5227-4e53-83b5-4cf340f0e789,execute,,2026-06-16T10:29:48.061991
366ddbaa-648f-4e24-8270-fb9175f4f50f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d0224748-281c-4af1-a8ba-dd06a4b9ff2d,execute,,2026-06-16T10:29:48.066630
8ec0c1c8-8a89-4ca0-972e-9a734a022502,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,bf56ef0a-ede4-40b1-a310-5e85bebd6822,execute,,2026-06-16T10:29:48.128772
aea42938-e2d0-4f62-a451-e5baadb1b550,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4fa52c9a-8322-47cb-aaca-c241072d6855,execute,,2026-06-16T10:29:48.142861
8c3b7e7b-ee11-4b7f-bf38-67b9f2f5e117,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,5dae0572-97ca-48a3-ab15-5bfa78d45639,execute,,2026-06-16T10:29:48.145332
d45f2fc5-835f-4a12-aff7-624e96a847e9,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,92115aad-2d7e-4a8a-a10f-bf300026da7d,execute,,2026-06-16T10:29:48.147527
270db588-9fca-4531-970f-7771e87b4107,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ce01fc76-524b-4a7a-8182-8d4e9c6bfe0f,execute,,2026-06-16T10:29:48.153898
13badae4-cc94-4a66-ba3d-28ada3d7e76f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,3bfbdead-1a12-499b-98f3-b02970d6f9b7,execute,,2026-06-16T10:29:49.288308
c57d0950-da42-4afc-9019-3ef9aac693e6,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,78bf0341-4974-45dd-b3d0-8c00e3b098b6,execute,,2026-06-16T10:29:49.350285
edc19b57-7a64-4a82-8a04-25e13ecabc98,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,cd50683d-8214-4f45-91be-e9aa3adf203d,execute,,2026-06-16T10:29:50.132728
70986981-4db7-4783-9db2-4792fb246518,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,4ba6608c-6e25-4812-8e46-83487292d049,execute,,2026-06-16T10:29:50.176009
dc755afd-5183-44be-bd48-9fcf1ff7fffb,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,819fc8f3-7c0c-4514-8f5a-4eee662685d3,execute,,2026-06-16T10:29:50.867418
691f1480-ba49-4e18-8c02-d21f93ca3cff,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,804987e2-bc10-4d88-91c1-76e0716d7051,execute,,2026-06-16T10:29:50.939138
de5dfa46-b6d6-4cf5-aa35-d47889810d5f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,fdadd101-e93b-4107-9b4b-0f3c48c04f67,execute,,2026-06-16T10:29:51.540633
5dadd4b1-7811-47d8-adf9-d7282d82e5fc,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,382011f7-a977-42d1-96de-f11736645347,execute,,2026-06-16T10:29:51.599464
82a0c1d6-f714-482f-8960-ea037fda71e7,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,b7ffcf8f-2835-473f-a12a-720a278b1665,execute,,2026-06-16T10:29:52.206531
613c01c4-255a-465b-ab8f-65f8b8d8affa,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e9ea84ef-6522-4d43-8352-c01a29ad2ca6,execute,,2026-06-16T10:29:52.269773
a39e4e01-79a6-4748-9275-eefb43d75ef9,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,9f827454-1bba-4abd-94d0-22033b1956c7,execute,,2026-06-16T10:29:52.891209
8ba443da-9099-4a8e-b0ce-a191d72e2805,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1db113de-a2ae-4d03-947b-493164e88cc5,execute,,2026-06-16T10:29:52.949159
71b8c4ba-9bfb-46b4-9c38-d277b3282524,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,af59ee1b-3d1b-43bf-bb30-ca0ec9d3c3c9,execute,,2026-06-16T10:29:53.759772
927e85f8-b937-4270-9f1e-f3fcf54a7c12,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ff1c57b4-d080-4a12-8ccf-388e0ecba1b0,execute,,2026-06-16T10:29:53.820352
52641c02-ced6-4699-b0a2-6c7c0dbffdb5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,1ae35a33-1057-44e2-b0ba-3b70b55940cf,execute,,2026-06-16T10:29:54.634297
46d46eca-39a4-4997-8520-309fcfd1764f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,9b950241-599f-44b9-b622-b0e289ea5dc5,execute,,2026-06-16T10:29:54.698906
04889316-ad3f-4a3e-aefc-d9b1c85d1408,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,68da5d2f-0c50-4c8c-81d1-09ca58e63768,execute,,2026-06-16T10:29:55.496884
1f8d4408-f3cc-4496-8d15-395f25b851e2,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8086abd9-e8fa-467a-a234-e971d03cd1fd,execute,,2026-06-16T10:29:55.548993
278c6026-79f2-4f26-b3fa-525825750380,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,2109e7a6-15be-4d18-9392-3774bdd95daa,execute,,2026-06-16T10:29:56.144945
867a8892-665d-43e5-89f8-755bc4849026,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,26e19e32-eed1-4c75-be98-853915f9c377,execute,,2026-06-16T10:29:56.209739
9de25d47-439f-493a-bfd0-b189c2cab7a8,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,387f5417-4ccf-430b-ba3a-a2899904f8c1,execute,,2026-06-16T10:30:26.726994
e89e94f4-fa04-40bc-87b8-0c5cb45e33a8,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3a87ffb4-2449-46eb-a279-fcf1f0ca1f25,execute,,2026-06-16T10:30:26.836193
1c5fef39-beeb-4f17-97ac-b4c3a74b26dd,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e2ff6d2b-5058-40a2-bc55-31c30ba90e68,execute,,2026-06-16T10:30:32.797957
2985fd18-6744-4163-827e-af7d093d2c3b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fd8373dd-caac-4fa2-a26a-e91a6f0becbf,execute,,2026-06-16T10:30:33.678102
517ce4a4-8dcb-4733-a4eb-2aa28000ae51,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,96557a60-2b77-459e-aa98-b3dc0193e3c1,execute,,2026-06-16T10:30:34.211062
ab8b9842-33bd-4863-b92f-5b1a0edfe1aa,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f7db0376-63d6-498c-bddc-4de78dbbadda,execute,,2026-06-16T10:30:35.037550
3331990d-5754-4acd-a8b8-065a707871bb,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.blocked,gateway_request,ea19b673-958f-4cf6-bdf6-d7ea54259cce,execute,,2026-06-16T10:30:35.706764
cf6f0b1b-2b5c-4834-a058-a6ba4a5c0466,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,420cd594-7123-4846-999c-7e86d6c9d289,execute,,2026-06-16T10:30:35.955790
a446c56f-7398-4c7c-81a2-00bf0bcc2ea8,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,da51dde1-dbe6-4428-b975-11253da87bbd,execute,,2026-06-16T10:30:36.834270
0d822526-ee9c-405d-a15b-3c3b513ffca1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,088e2a22-e64a-4240-8f99-42b0ee94f1aa,execute,,2026-06-16T10:30:37.627156
dd4c9027-8dce-4963-807e-b15a48e9dda3,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8300d2da-dd92-4f81-814c-25164d773be0,execute,,2026-06-16T10:30:38.424220
4ed5af34-dcf5-47c7-8154-c05195e657ec,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e387a5d0-7ad7-4d37-adb8-ca56f899e5e5,execute,,2026-06-16T10:30:39.307023
8a6fce9f-bda2-4ae3-b6c4-8d1b32b5199f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a0d49859-84c8-43fc-a0a1-730251410c87,execute,,2026-06-16T10:30:39.861188
3efb441f-0a08-48d9-8316-437e62f64c45,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,8fc743cd-9195-4417-9331-7b093001d68e,execute,,2026-06-16T10:30:40.659876
8257cff0-98f0-45e7-9fc9-6e130da5289f,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a1b35c11-b175-48f1-8f22-9582ffd41746,execute,,2026-06-16T10:30:41.203482
6a19e77b-bbee-4560-8ed4-073d02d1c80e,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,6ef625f0-52b3-46ea-a03f-19775371f0ce,execute,,2026-06-16T10:30:41.810393
ec897b5b-e2cd-45e5-a42b-c564a58cda9b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a51de6b5-f374-4f46-bdb8-85d3537e7dfd,execute,,2026-06-16T10:30:42.428612
07932136-9b4b-4197-99ad-fbd2f979a1a9,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d595ad7a-3764-4654-a73f-601c33ef7730,execute,,2026-06-16T10:30:42.955154
5d5f5fec-d54e-4bdb-955d-56747c384c7c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fad834b7-2989-4acf-b0db-07bb02b0ac81,execute,,2026-06-16T10:30:43.758225
1e77775b-9bfa-4bec-b01e-bf1769de5561,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3a5cf3d1-9fd1-4f06-b725-58a18224049c,execute,,2026-06-16T10:30:45.231966
437e7b8a-b93d-420c-8770-b9dd8b042e28,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,3e24e4d2-ad87-49fd-b9d5-6090328d88a3,execute,,2026-06-16T10:30:45.858106
768487b6-bafd-47a0-961e-bedd017d3fbe,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,dbb2ae98-810d-43d0-ac88-0b52cac21277,execute,,2026-06-16T10:30:46.676705
86f78c4b-410a-4b61-89c0-04561fac4e04,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a25f48b2-4438-4381-8a73-ad43d96a78e2,execute,,2026-06-16T10:30:47.520434
cd1af959-28a2-4821-a1e0-0c41618a78cf,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1a50e441-b14e-448c-8b44-68a4ce3bbd28,execute,,2026-06-16T10:30:48.334595
26b26d02-69ed-4c06-8d96-beedb128047b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,642b2485-95a4-4bff-a8e9-0aafab92723e,execute,,2026-06-16T10:30:49.092626
a0e9947e-5fe0-4f3d-a765-7ea30ace45b8,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,14b102c5-2a76-4cd0-b4c0-cfd370873597,execute,,2026-06-16T10:30:49.592430
80cc7626-8d9e-4a0b-abe0-1930a4d866e5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b3629d3e-0383-4c7f-8f63-e14ab32eccf8,execute,,2026-06-16T10:30:50.146132
9f42e7c7-0e58-4c39-9fb8-a2afea94a9f2,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,d9ca71a3-cd6a-4d93-a210-fb0aebd622ad,execute,,2026-06-16T10:30:50.789123
e3bf3456-0182-4e6d-9458-9899be3cd4e1,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,f9d0b5e4-b99d-4dd8-b6dd-5e37a709c50f,execute,,2026-06-16T10:30:51.819291
7a592e77-139c-44db-9b69-436cd0380858,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ef2fec2b-1543-4096-81d5-caa2b9ab542c,execute,,2026-06-16T10:30:52.418734
9de1a135-cad8-4e4e-935d-1444d3b4f27b,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,33daf849-ddc3-4091-9c10-cd6c2df3f873,execute,,2026-06-16T10:30:53.051215
4dac9501-8381-4cd3-bbd2-c9ccfcab3a4a,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a10b258d-0aa6-4e36-9eea-7eee166e2ede,execute,,2026-06-16T10:30:53.660810
45e82a01-071a-4c47-88f0-0801ff03c9ef,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,1d5b9a93-0dd6-4728-b183-385e80bd5026,execute,,2026-06-16T10:30:54.274925
775a7133-a805-43fa-9123-7c71f31bf356,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,ef6c47c4-d965-4fad-a915-25750ed1dd55,execute,,2026-06-16T10:30:54.875642
878676b7-9a57-492d-9461-34226b85ef38,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,dbb8b4d1-114f-4ab3-a65e-d2f4cb71756a,execute,,2026-06-16T10:30:55.804840
07789784-2215-47a1-b3f0-54381ce803bc,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,17bf9635-2dbe-43c2-9be2-d660ef6c479b,execute,,2026-06-16T10:30:56.451770
90152e28-9e65-4f48-81ea-5357e428f0f5,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,fb506b34-e6f8-4948-a415-555fe0f480c8,execute,,2026-06-16T10:30:57.242263
ee401f6d-58c4-46c8-a2d4-73303f73cd31,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,2b81b3a4-05a9-4f1d-95b6-b4a010366e74,execute,,2026-06-16T10:30:57.852549
01185d19-6a0f-4b2b-8a72-f7ac34f4310d,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,b3682481-c3f4-4f45-b27e-428ccf053940,execute,,2026-06-16T10:30:58.734503
13703b21-8801-4f09-8a0a-ea9b47316e9c,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,a1a16fd5-15ed-4373-b368-a32bfbe9fc84,execute,,2026-06-16T10:30:59.301254
fdd929f3-f7cb-4843-86c7-40611c378501,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,aaf6dd74-ad3e-4ca0-b7ce-c6d5fe0dd504,execute,,2026-06-16T10:30:59.915060
c85f639f-9712-432e-9b0e-66dc67508980,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,77206204-1587-4341-8693-a8f137a6f29b,execute,,2026-06-16T10:31:00.685654
27d07fad-e533-4f44-94ca-8d85b925cbd9,9ca7ee58-c743-44a3-9bed-dfb3bf141a26,gateway.request,gateway_request,e3b63037-3ff2-465d-96f9-3e2f93da8f89,execute,,2026-06-16T10:31:01.476345
